3.16549543696376
3.35008945698228
3.35965797981793
3.3821797919323
3.54014978604276
3.70133509764432
3.7418100500791
3.79027337715808
3.9643197513262
3.95226472258913
4.08122360761525
4.19909457767963
4.30222507345288
4.40644087751236
4.47399173699581
