-0.602004138325552
-0.574447473501479
-0.543645037852586
-0.526428212499389
-0.493032370739952
-0.458135451392691
-0.446618954618843
-0.439073582768858
-0.420947267647745
-0.413320679089106
-0.397704382188574
-0.37047282688912
-0.355276830399052
-0.335533347611066
-0.32079603942595
