4.05730069619676
3.88513237534456
3.6595624405757
3.54630430481425
3.32340512990641
3.09811338901684
3.02194996952877
2.97160256743148
2.86244930904306
2.80598377343743
2.70747382538811
2.52792659337977
2.42853495304264
2.30019885509145
2.20122847290031
